MatrixSize,TileWidth,CPUTimeMs,GPUKernelTimeMs,HostToDeviceMs,DeviceToHostMs
256,2,25.02630,30.41363,0.09466,0.10086
256,4,25.02630,3.21766,0.08656,0.06774
256,8,25.02630,1.00749,0.07341,0.06234
256,16,25.02630,0.53094,0.06022,0.06528
256,32,25.02630,0.69626,0.05648,0.06362
512,2,202.20360,127.36054,0.22080,0.20675
512,4,202.20360,25.44621,0.25850,0.24378
512,8,202.20360,4.98906,0.28512,0.20691
512,16,202.20360,3.40662,0.26019,0.16669
512,32,202.20360,4.17734,0.28848,0.21606
1024,2,2244.37560,799.16528,0.73184,0.54637
1024,4,2244.37560,139.32220,0.76253,0.51658
1024,8,2244.37560,29.53584,0.96550,0.53654
1024,16,2244.37560,19.23677,0.67827,0.52922
1024,32,2244.37560,24.81629,0.66278,0.76608
2048,2,28661.03760,6373.47607,7.17523,2.94970
2048,4,28661.03760,1111.03442,5.41734,2.62778
2048,8,28661.03760,240.48215,5.96442,2.85043
2048,16,28661.03760,166.03226,4.94317,2.66899
2048,32,28661.03760,196.26083,2.80253,2.79005
4096,2,911883.17590,48802.31641,43.24189,7.80704
4096,4,911883.17590,8854.14746,9.93386,5.24352
4096,8,911883.17590,1944.33582,9.62458,6.87840
4096,16,911883.17590,1313.77295,9.58691,5.06243
4096,32,911883.17590,1549.49365,11.20614,5.34778
